generation,fitness
880,813
881,813.7142857142857
882,813.8571428571429
883,813.952380952381
884,814.3809523809524
885,814.4761904761905
886,814.7142857142857
887,814.8571428571429
888,815.047619047619
889,815.1428571428571
890,815.3333333333334
891,815.6666666666666
892,815.8095238095239
893,816
894,816.047619047619
895,816.1428571428571
896,816.2857142857143
897,816.4285714285714
898,816.6190476190476
899,817
900,817.047619047619
901,817.1428571428571
902,817.5714285714286
903,817.5714285714286
904,817.7142857142857
905,817.9047619047619
906,818.0952380952381
907,818.3809523809524
908,818.6190476190476
909,818.8095238095239
910,819.047619047619
911,819.0952380952381
912,819.5714285714286
913,819.5714285714286
914,819.8095238095239
915,819.9047619047619
916,820.2857142857143
917,820.3809523809524
918,820.5714285714286
919,820.7619047619048
920,820.8571428571429
921,820.952380952381
922,821.0952380952381
923,821.5714285714286
924,821.7142857142857
925,822.1428571428571
926,822.1904761904761
927,822.6666666666666
928,822.952380952381
929,823.1904761904761
930,823.3333333333334
931,823.5238095238095
932,823.5238095238095
933,823.6666666666666
934,824.0952380952381
935,824.2857142857143
936,824.5238095238095
937,824.6190476190476
938,824.7142857142857
939,824.7142857142857
940,825.047619047619
941,825.1904761904761
942,825.2857142857143
943,825.4285714285714
944,826.1904761904761
945,826.2380952380952
946,826.5714285714286
947,826.7619047619048
948,826.9047619047619
949,827.0952380952381
950,827.1428571428571
951,827.6190476190476
952,827.7142857142857
953,828.047619047619
954,828.2380952380952
955,828.5238095238095
956,828.6666666666666
957,828.7619047619048
958,828.9047619047619
959,829.0952380952381
960,829.1904761904761
961,829.5238095238095
962,829.8571428571429
963,830.047619047619
964,830.2380952380952
965,830.3809523809524
966,830.5238095238095
967,830.6666666666666
968,830.8571428571429
969,831.1428571428571
970,831.6190476190476
971,832.1904761904761
972,832.3809523809524
973,832.4285714285714
974,832.7619047619048
975,833.047619047619
976,833.2380952380952
977,833.3809523809524
978,833.5714285714286
979,833.6190476190476
980,833.7142857142857
981,833.952380952381
982,834.047619047619
983,834.0952380952381
984,834.2380952380952
985,834.2380952380952
986,834.2857142857143
987,834.4761904761905
988,834.7619047619048
989,834.952380952381
990,835.2380952380952
991,835.4761904761905
992,835.7142857142857
993,835.8571428571429
994,835.952380952381
995,836.0952380952381
996,836.1428571428571
997,836.3333333333334
998,836.3333333333334
